customer_id,age,gender,state,city,postal_code,latitude,longitude
15629.0,49,M,Utah,Logan,84321,41.75703295,-111.7185901
28952.0,27,M,Washington,Federal Way,98023,47.31190981,-122.3639672
57614.0,63,M,Wisconsin,Stevens Point,54481,44.52099294,-89.63981509
15172.0,23,M,Georgia,Marietta,30064,33.94004932,-84.61701536
99614.0,51,M,North Carolina,Raleigh,27612,35.85218397,-78.70441234
67552.0,64,M,Massachusetts,Lowell,1854,42.64949596,-71.34816591
59821.0,21,M,Illinois,Chicago,60660,41.99036922,-87.66265211
55365.0,58,M,Oregon,Newberg,97132,45.32309358,-122.9912099
51782.0,56,M,Georgia,Jefferson,30549,34.10698184,-83.5794396
56658.0,49,M,Missouri,Kansas City,64151,39.23229343,-94.65063876
96234.0,30,M,New York,New York,11106,40.76175022,-73.93134165
73685.0,60,M,Alabama,Tuscaloosa,35401,33.17860185,-87.61596952
89762.0,47,M,Maryland,Wheaton-Glenmont,20902,39.043775,-77.04205291
34384.0,37,M,Florida,Lake Mary,32746,28.76397242,-81.36966802
98010.0,33,M,Georgia,Milledgeville,31061,33.06542829,-83.2304584
69763.0,23,F,Washington,Puyallup,98371,47.19972187,-122.3220833
84253.0,54,F,Florida,Navarre,32566,30.45041842,-86.88225221
64774.0,50,F,Texas,Houston,77087,29.68626023,-95.3029566
32191.0,31,F,California,Yuba City,95991,39.0114956,-121.6231544
27405.0,47,F,Kentucky,Richmond,40475,37.7635141,-84.30628208
5054.0,49,F,Arizona,Mesa,85206,33.39616678,-111.716792
2978.0,17,F,Colorado,Lafayette,80026,40.01276913,-105.0972029
91464.0,18,F,Connecticut,New Britain,6051,41.66436351,-72.76985525
38224.0,35,F,Georgia,Savannah,31419,31.97258813,-81.22802023
29628.0,17,F,Georgia,Leesburg,31763,31.74057763,-84.14509596
65210.0,46,M,Georgia,Valdosta,31602,30.86888218,-83.34205455
42594.0,51,M,Oregon,Portland,97212,45.54433355,-122.643054
9126.0,65,M,Florida,,32092,29.92666991,-81.51999261
94528.0,13,M,Wisconsin,Beloit,53511,42.54510312,-89.09345921
78262.0,14,M,Michigan,Grand Rapids,49505,42.99863084,-85.63725531
37348.0,58,M,Georgia,Stonecrest,30058,33.7378955,-84.10725973
59429.0,14,M,Maryland,Darnestown,20878,39.11248259,-77.25092549
68139.0,46,M,Washington,Spokane Valley,99216,47.68019555,-117.2072377
91062.0,31,M,Illinois,Chicago,60657,41.94007887,-87.65178174
82416.0,67,M,Indiana,Indianapolis,46221,39.68834847,-86.23988865
73847.0,17,F,Texas,Colleyville,76034,32.89117859,-97.1487599
61352.0,69,F,California,Fresno,93720,36.86263913,-119.7712923
81252.0,41,M,New York,Syracuse,13210,43.03049411,-76.12567062
62990.0,19,M,Texas,Fort Worth,76106,32.81365584,-97.35175129
11538.0,53,M,Wyoming,Antelope Valley-Crestview,82718,43.86892422,-105.5925035
30631.0,26,M,Florida,Greenacres,33467,26.59480151,-80.17537305
99131.0,27,M,Illinois,Chicago,60625,41.9715694,-87.70284878
16231.0,14,M,Florida,Jacksonville,32218,30.4828862,-81.67526295
62432.0,63,M,South Dakota,Rapid City,57702,44.03259751,-103.3894123
82376.0,44,F,Florida,Tallahassee,32301,30.42550192,-84.25817013
6868.0,28,F,Maryland,Elkton,21921,39.62623359,-75.85792239
19909.0,16,F,California,Cerritos,90703,33.86771913,-118.0690518
92441.0,55,F,Utah,Provo,84604,40.37281335,-111.5921472
50871.0,20,F,Texas,Harlingen,78552,26.19862154,-97.75045661
75261.0,44,F,Pennsylvania,Lancaster,17602,40.01303499,-76.24793989
17148.0,60,F,Arkansas,Paragould,72450,36.07731253,-90.52071876
45538.0,55,F,Washington,Moses Lake,98837,47.1521582,-119.2990002
93938.0,37,M,California,Ukiah,95482,39.14669516,-123.2489334
42364.0,13,M,Utah,Naples,84078,40.53902263,-109.526699
20556.0,51,M,Tennessee,Clinton,37716,36.0999345,-84.1670208
31195.0,47,M,Tennessee,Memphis,38106,35.10246808,-90.09675198
28620.0,28,M,Alabama,Daphne,36526,30.61363151,-87.86307516
28067.0,50,F,Florida,Myrtle Grove,32506,30.39187219,-87.36858461
57644.0,17,F,California,Casa de Oro-Mount Helix,91941,32.76016664,-116.9944044
75701.0,44,F,California,Modesto,95355,37.67268596,-120.947268
57062.0,16,F,Oklahoma,Oklahoma City,73120,35.58176526,-97.57111052
1455.0,25,M,Hawaii,Kaneohe,96744,21.45841972,-157.834648
38520.0,31,F,Virginia,Vienna,22180,38.89648313,-77.25477832
69808.0,19,F,Florida,Union Park,32817,28.59003587,-81.24445245
92855.0,12,F,Colorado,Denver,80231,39.67005751,-104.8853029
10550.0,63,F,Colorado,Highlands Ranch,80129,39.54542216,-105.0114749
58077.0,13,F,Pennsylvania,Bensalem,19020,40.10461809,-74.93873121
96219.0,50,M,Georgia,Augusta,30815,33.28131054,-82.08402083
93912.0,37,M,Illinois,Crestwood,60445,41.63430802,-87.73757807
79039.0,48,M,Iowa,Bettendorf,52722,41.56430189,-90.4682523
55676.0,57,M,Missouri,Poplar Bluff,63901,36.78693116,-90.49993803
72972.0,41,M,New York,Freeport,11520,40.64761874,-73.58281927
17775.0,35,M,Alaska,Anchorage,99507,61.1488497,-149.7851914
39301.0,50,M,North Carolina,Salisbury,28144,35.70633047,-80.46414808
81044.0,58,M,Oregon,Portland,97211,45.58186393,-122.6251428
16671.0,45,M,California,La Presa,91977,32.72311201,-116.995501
79812.0,37,F,Mississippi,Tupelo,38801,34.22378045,-88.77687939
13521.0,18,F,Virginia,Chesapeake,23322,36.63235946,-76.22941787
65585.0,21,M,Florida,Florida Ridge,32962,27.58726172,-80.38356829
5693.0,27,M,Oregon,Portland,97230,45.55396115,-122.5008971
4576.0,64,M,New York,New York,11418,40.69937314,-73.83490343
59798.0,66,M,Florida,Hallandale Beach,33009,25.9852384,-80.14662012
3759.0,18,M,California,Winchester,92596,33.64272735,-117.0759704
84700.0,24,M,Tennessee,Clarksville,37042,36.56948094,-87.4159362
13843.0,18,F,Florida,Country Club,33015,25.94123413,-80.31771291
1447.0,70,F,Missouri,Cape Girardeau,63701,37.3347077,-89.57848202
49189.0,51,F,Illinois,Oak Park,60302,41.89457526,-87.78980806
32004.0,20,M,Washington,Walla Walla,99362,46.08803728,-118.3117632
4799.0,70,M,Arizona,Peoria,85345,33.57155442,-112.2461783
49498.0,68,M,Oklahoma,Stillwater,74074,36.08291003,-97.10779703
95323.0,51,F,Florida,Pembroke Pines,33028,26.01860113,-80.34489796
82311.0,65,F,Massachusetts,Methuen,1844,42.73399601,-71.18885749
54105.0,46,F,California,Modesto,95355,37.67268596,-120.947268
56303.0,13,F,Texas,Tyler,75701,32.32310367,-95.29850469
53002.0,33,F,Georgia,Stonecrest,30058,33.7378955,-84.10725973
43080.0,12,M,Texas,West University Place,77005,29.71815895,-95.4242384
48487.0,29,M,Wisconsin,Menomonee Falls,53051,43.14879714,-88.12296449
12704.0,42,M,California,Hacienda Heights,91745,33.99860451,-117.9717119
38148.0,70,M,Florida,Miami Beach,33139,25.78405363,-80.14873099
27695.0,36,M,Virginia,,23188,37.33709112,-76.7569565
51100.0,35,M,Pennsylvania,Linglestown,17112,40.35902062,-76.79133405
71336.0,31,M,Florida,Tamiami,33175,25.73446648,-80.40720237
482.0,40,M,New York,New York,10456,40.83074241,-73.9081888
80.0,16,M,Texas,La Homa,78574,26.30965713,-98.37166628
13098.0,40,M,California,Chino Hills,91709,33.95865834,-117.7306867
19472.0,13,M,Pennsylvania,Norristown,19401,40.12991586,-75.33197555
4756.0,64,M,Florida,West Palm Beach,33407,26.75782138,-80.09091635
43417.0,56,M,Minnesota,Coon Rapids,55448,45.19120216,-93.30243633
3859.0,70,M,Texas,Houston,77016,29.86182462,-95.29913934
78831.0,24,M,California,Santa Ana,92701,33.74773323,-117.8587525
84398.0,66,M,Massachusetts,Haverhill,1830,42.79500414,-71.05375952
12156.0,14,M,Florida,Greenacres,33463,26.59491527,-80.12972128
83437.0,52,M,California,San Bernardino,92410,34.10786326,-117.2990523
78813.0,57,M,New York,New York,11215,40.66726077,-73.98246525
95408.0,20,M,Pennsylvania,Ancient Oaks,18062,40.50285982,-75.58323759
68269.0,15,M,Idaho,Moscow,83843,46.72115164,-116.9484119
75655.0,56,M,Missouri,Lebanon,65536,37.68964789,-92.65807203
6958.0,49,M,Nevada,Summerlin South,89135,36.10286252,-115.3782053
29137.0,67,M,Michigan,Flint,48507,42.96413715,-83.71777648
83209.0,66,M,New Jersey,Plainfield,7060,40.61681238,-74.42337028
72316.0,53,F,California,Los Angeles,90046,34.10734624,-118.3650164
89266.0,52,M,Florida,Lake Magdalene,33613,28.08388009,-82.45242396
93106.0,69,M,South Carolina,Rock Hill,29730,34.88817079,-81.0214014
96666.0,12,M,Pennsylvania,Pittsburgh,15212,40.47036452,-80.00756425
26254.0,58,M,Michigan,Muskegon charter Township,49442,43.24423349,-86.12768423
35855.0,52,F,Colorado,Thornton,80229,39.85448079,-104.9587279
47883.0,66,M,Texas,El Paso,79907,31.70623632,-106.3238734
79982.0,60,M,California,Poway,92064,32.97983344,-117.0171469
4838.0,64,M,Idaho,Meridian,83642,43.57316239,-116.4000194
81940.0,17,M,North Carolina,,27537,36.35354657,-78.38609351
1277.0,46,M,Virginia,Sterling,20164,39.01204693,-77.39618555
34178.0,47,M,Kentucky,Villa Hills,41017,39.02940591,-84.56187452
96350.0,46,M,Illinois,Romeoville,60446,41.63312257,-88.09707957
87824.0,65,M,Florida,Mulberry,33860,27.81399427,-81.9919137
47392.0,49,F,California,Stockton,95207,38.00268981,-121.3252672
38023.0,42,M,Arizona,Ak-Chin Indian Community,85139,32.9889348,-112.1390944
27674.0,52,M,Texas,Houston,77016,29.86182462,-95.29913934
32188.0,45,M,New York,New York,10467,40.87509936,-73.87188358
47133.0,55,M,Texas,Houston,77004,29.72469848,-95.36370998
49918.0,36,M,Louisiana,New Iberia,70560,29.94883615,-91.86597081
75592.0,48,M,Michigan,Livonia,48154,42.39766796,-83.37307716
78680.0,56,M,Florida,Clermont,34711,28.52566504,-81.75641924
73275.0,44,M,Michigan,Riverside,49022,42.11517784,-86.36224645
781.0,70,M,Texas,Houston,77009,29.79563972,-95.36854789
82710.0,70,M,Florida,Lauderhill,33319,26.18238465,-80.22639846
93853.0,54,F,Florida,Kissimmee,34744,28.29659478,-81.33411199
32875.0,42,F,Kentucky,Louisville,40299,38.16312386,-85.5152994
843.0,44,F,Florida,Kissimmee,34746,28.25097717,-81.45317206
34449.0,49,F,Texas,Homestead Meadows North,79938,31.81178345,-105.9756527
12428.0,19,F,Maryland,North Bethesda,20852,39.05168183,-77.12499001
95172.0,24,F,Arizona,Tucson,85706,32.14779082,-110.9387334
78122.0,32,F,Indiana,Seymour,47274,38.9620921,-85.92924825
74497.0,23,F,Arizona,Phoenix,85043,33.43041772,-112.1985676
49482.0,59,F,North Carolina,Thomasville,27360,35.85694063,-80.09897922
29270.0,16,F,Florida,Bradenton,34208,27.48698003,-82.51164343
55052.0,44,F,Texas,Lubbock,79416,33.60491844,-101.9782245
12045.0,37,M,Alabama,Vestavia Hills,35216,33.42129713,-86.78733086
59511.0,50,M,Florida,Pine Hills,32808,28.57959353,-81.4427697
39447.0,63,M,California,Paradise,95969,39.72740579,-121.6279899
41537.0,46,M,Idaho,Meridian,83646,43.64985809,-116.4329983
67493.0,39,M,Arizona,Peoria,85345,33.57155442,-112.2461783
14154.0,65,M,Texas,Euless,76040,32.81366065,-97.09748102
6572.0,57,M,Alabama,Hartselle,35640,34.44218232,-86.94239098
94765.0,33,M,Nevada,Las Vegas,89107,36.17089575,-115.2111236
24770.0,19,M,Louisiana,Bossier City,71112,32.44605058,-93.63915797
47653.0,15,M,California,Alameda,94501,37.77394944,-122.2781271
85995.0,36,M,Arizona,Apache Junction,85120,33.39685897,-111.5652861
8822.0,12,M,Florida,Villas,33907,26.56409091,-81.87150571
31529.0,45,M,Washington,Arlington Heights,98223,48.23886595,-121.9022494
93341.0,61,F,Alabama,Huntsville,35801,34.72596807,-86.55401821
3503.0,56,M,Alaska,Anchorage,99502,61.16070528,-149.9888737
24143.0,60,M,California,Oakland,94602,37.80424275,-122.2068681
86065.0,43,M,Washington,Vancouver,98682,45.67332126,-122.4819418
20742.0,15,M,Texas,Brownwood,76801,31.73417804,-99.0394893
71213.0,16,M,Wisconsin,Neenah,54956,44.17318715,-88.5079685
82734.0,61,M,South Carolina,Orangeburg,29115,33.47770095,-80.851103
58746.0,69,F,Tennessee,Franklin,37067,35.9122439,-86.78049781
88887.0,38,F,Texas,Stafford,77477,29.62604081,-95.56673264
5296.0,51,F,Colorado,Loveland,80538,40.477775,-105.1705838
46251.0,66,F,Missouri,Oakville,63129,38.45650383,-90.32192016
94704.0,51,F,California,Santa Ana,92701,33.74773323,-117.8587525
62249.0,16,F,Florida,Silver Springs Shores,34472,29.11824167,-81.99683989
59925.0,64,M,Tennessee,Nashville,37211,36.06691122,-86.72394208
61609.0,27,M,Illinois,Chicago,60639,41.9207414,-87.7562225
73043.0,22,M,Arizona,New Kingman-Butler,86409,35.46390589,-114.0339623
57051.0,42,M,Tennessee,Nashville,37214,36.16315513,-86.66504518
5807.0,57,M,Texas,Austin,78723,30.3042772,-97.68563129
85960.0,13,M,South Carolina,Spartanburg,29301,34.93502075,-82.01429699
14123.0,36,F,Tennessee,Knoxville,37921,35.97897862,-84.00255905
39141.0,56,F,California,El Centro,92243,32.77494831,-115.6037908
24593.0,60,F,Massachusetts,Brockton,2301,42.07787801,-71.04233611
86798.0,25,F,Tennessee,Knoxville,37922,35.86130056,-84.10013204
65012.0,49,F,New York,Levittown,11756,40.72540424,-73.51663395
62502.0,29,F,Michigan,Royal Oak,48067,42.49139506,-83.14021619
58800.0,57,F,California,Simi Valley,93065,34.26920002,-118.7717155
74997.0,31,F,Georgia,Peachtree City,30269,33.39374655,-84.57036169
72686.0,65,F,Tennessee,Knoxville,37923,35.92645283,-84.08054312
29877.0,32,F,California,Los Angeles,90006,34.04806528,-118.2940064
31884.0,28,F,Arizona,Fountain Hills,85268,33.6130622,-111.7440881
72207.0,67,F,New Hampshire,Dover,3820,43.189579,-70.88520429
61859.0,48,F,Mississippi,Vicksburg,39180,32.22503947,-90.88266627
94176.0,25,F,Texas,San Antonio,78201,29.46864367,-98.52633063
82957.0,39,M,Mississippi,Hattiesburg,39401,31.21801866,-89.26566478
35301.0,26,M,Michigan,Eastpointe,48021,42.46567639,-82.94590842
32838.0,45,F,Kentucky,Lexington,40515,37.92159723,-84.40969468
55037.0,44,F,Minnesota,Grant,55082,45.07150121,-92.83898198
57206.0,56,F,California,San Diego,92122,32.8574134,-117.2078574
39154.0,34,F,Indiana,Indianapolis,46227,39.67614226,-86.13136132
17607.0,23,F,Louisiana,Marrero,70072,29.819898,-90.12935685
78498.0,62,F,North Carolina,Greenville,27858,35.53402056,-77.29735164
88680.0,37,F,North Carolina,Burlington,27215,36.03449608,-79.48231692
23402.0,31,F,Kentucky,Florence,41042,38.99028198,-84.64813225
16457.0,18,F,California,Thousand Oaks,91320,34.17630312,-118.9476067
97075.0,38,F,Florida,Warrington,32507,30.33671992,-87.38208729
10886.0,13,M,California,San Jose,95124,37.25739709,-121.922981
69577.0,37,M,Texas,Irving,75062,32.84687943,-96.9604663
48088.0,37,M,Utah,West Valley City,84119,40.70311945,-111.9462049
61905.0,66,M,Ohio,Columbus,43207,39.89198431,-82.9695884
47131.0,33,M,Colorado,Centennial,80015,39.62566873,-104.7822578
59063.0,61,M,Florida,West Melbourne,32904,27.96346109,-80.79160667
86149.0,53,F,Georgia,Snellville,30078,33.86172388,-84.01823437
97915.0,54,F,Texas,McKinney,75071,33.24859531,-96.63113369
24009.0,45,M,Ohio,Cleveland,44102,41.47916318,-81.73833515
11596.0,12,M,Florida,Lakeland,33805,28.09354076,-81.918855
25386.0,21,F,Ohio,Parma,44134,41.38478217,-81.70407797
67491.0,63,F,New York,New York,10029,40.79205955,-73.94609748
24754.0,56,F,Virginia,Wolf Trap,22182,38.93650758,-77.27392924
48652.0,27,M,Massachusetts,Boston,2215,42.34710029,-71.10172709
45648.0,20,M,Florida,Milton,32570,30.79979624,-86.97854121
90889.0,69,F,Ohio,Massillon,44646,40.81213704,-81.49877153
21882.0,62,F,Georgia,Evans,30809,33.55492994,-82.16410558
65448.0,68,M,Florida,Altamonte Springs,32714,28.66235431,-81.41170959
71172.0,25,M,Delaware,New Castle,19720,39.64323671,-75.59597574
48380.0,30,M,Arizona,Sun City West,85375,33.67818298,-112.3531562
4717.0,17,M,Oregon,Hayesville,97305,45.02022294,-122.9238722
36724.0,51,M,California,Modesto,95355,37.67268596,-120.947268
43209.0,31,M,Wisconsin,Milwaukee,53215,42.99892638,-87.94607399
24212.0,41,M,Illinois,Palatine,60074,42.13409064,-88.03067896
45619.0,70,M,Massachusetts,Boston,2136,42.25314635,-71.1271961
70959.0,24,M,Montana,Great Falls,59404,47.62838392,-111.3506011
62020.0,68,M,Delaware,Pike Creek,19808,39.73679177,-75.66522612
6982.0,15,M,Connecticut,Danbury,6810,41.37590848,-73.45968537
5826.0,13,M,Utah,Salt Lake City,84105,40.73815041,-111.8595271
27468.0,13,M,California,Roseville,95661,38.74121222,-121.2489337
60953.0,38,M,Illinois,Sycamore,60178,42.00465646,-88.67168862
31676.0,58,M,Montana,Butte,59701,46.01593046,-112.4963166
57927.0,61,M,New York,New York,11365,40.73925461,-73.79255147
16760.0,29,M,Florida,Fort Lauderdale,33308,26.18769607,-80.10671815
49997.0,48,M,Tennessee,Jackson,38305,35.70127689,-88.76725963
48898.0,22,M,Kansas,Derby,67037,37.56625558,-97.22069252
52985.0,34,M,Nevada,Las Vegas,89103,36.11244414,-115.2129796
86528.0,54,F,Indiana,Tri-Lakes,46725,41.14746986,-85.47381957
94021.0,67,F,Texas,Harker Heights,76548,31.05228435,-97.64676263
86300.0,62,F,Wisconsin,Milwaukee,53221,42.95400214,-87.94369393
16663.0,24,F,Arizona,Glendale,85304,33.5951091,-112.1768845
70381.0,12,F,Illinois,Chicago,60653,41.82101261,-87.60550412
25552.0,64,F,Virginia,Rose Hill,22310,38.78409803,-77.12261283
13596.0,31,F,Florida,Palm City,34990,27.13721996,-80.36163768
81014.0,53,F,Tennessee,Nashville,37115,36.25350216,-86.69515036
25131.0,33,F,Texas,Sheldon,77049,29.8334717,-95.14807466
74241.0,38,M,Indiana,Bloomington,47403,39.08429914,-86.61102683
28433.0,44,M,Washington,Sunnyslope,98801,47.38095267,-120.3711138
19486.0,29,M,California,Los Angeles,90049,34.08818019,-118.4915547
54469.0,48,F,Washington,,98926,47.01293084,-120.4138211
959.0,48,F,Pennsylvania,Philadelphia,19124,40.01719114,-75.09383178
95138.0,35,M,Michigan,Pittsfield Charter Township,48108,42.2220402,-83.73184793
90900.0,37,M,Texas,Irving,75060,32.79788126,-96.95320183
18806.0,59,M,Florida,Lakeland Highlands,33813,27.96103815,-81.93821237
39975.0,29,M,Rhode Island,Providence,2908,41.83916621,-71.43652252
61354.0,47,M,Texas,Spring,77373,30.06143342,-95.38470124
29058.0,51,M,Michigan,Detroit,48238,42.39629509,-83.14148967
33112.0,41,M,California,Pittsburg,94565,38.01139832,-121.9111236
25747.0,22,M,Oregon,Beaverton,97007,45.45353248,-122.8768555
75254.0,47,F,Michigan,Fruitport Charter Township,49444,43.17979102,-86.19716806
31374.0,12,F,California,Los Angeles,90019,34.04855228,-118.3388846
56229.0,52,F,Texas,Lufkin,75901,31.31654455,-94.65600541
78443.0,28,F,California,San Jose,95111,37.28332956,-121.824607
25977.0,58,F,Michigan,Grand Rapids,49507,42.93058145,-85.65510721
92340.0,16,F,Missouri,West Plains,65775,36.71286887,-91.85735085
4444.0,29,F,Florida,Port Charlotte,33952,26.98558873,-82.09750901
55221.0,12,F,California,Stockton,95206,37.89905657,-121.4127999
28550.0,70,F,California,Ontario,91764,34.0751566,-117.6023971
49591.0,68,F,Maine,South Portland,4106,43.63167292,-70.28585775
37104.0,44,F,Massachusetts,Norwood,2062,42.18498746,-71.1952025
33134.0,57,F,South Carolina,Mount Pleasant,29464,32.8186944,-79.85858382
25609.0,40,F,Illinois,Granite City,62040,38.72761109,-90.11548729
41360.0,43,M,Texas,Houston,77081,29.71146406,-95.48146367
91205.0,45,M,New York,Rockville Centre,11570,40.66619968,-73.63867667
88408.0,52,M,Kentucky,Shepherdsville,40165,37.97261515,-85.69713448
77810.0,52,M,Arizona,Scottsdale,85260,33.61016633,-111.8920796
24932.0,54,M,Texas,El Paso,79925,31.79756837,-106.3658828
62920.0,20,F,Iowa,Des Moines,50317,41.61672648,-93.54955984
59457.0,58,F,New York,New York,11218,40.64693388,-73.98044845
67406.0,41,F,Georgia,Columbus,31904,32.55166374,-84.99618566
25628.0,24,M,Florida,West Palm Beach,33401,26.71642922,-80.06796814
98596.0,66,M,California,Garden Grove,92840,33.7858112,-117.9321365
93496.0,68,M,New York,Bay Shore,11706,40.72408702,-73.25515356
27126.0,68,M,Texas,Plainview,79072,34.15475111,-101.7558245
20192.0,61,M,Washington,Richland,99352,46.24499645,-119.2896642
54773.0,67,M,New York,Mahopac,10541,41.37795297,-73.75124578
9830.0,62,F,Minnesota,Forest Lake,55025,45.26410806,-92.99901017
41114.0,53,F,Pennsylvania,Waynesboro,17268,39.77550995,-77.57810727
93031.0,19,F,Texas,Houston,77388,30.05947941,-95.46685012
379.0,47,F,California,Los Angeles,91335,34.20089768,-118.5407409
7435.0,49,F,California,Pleasant Hill,94523,37.95400132,-122.0760749
94393.0,17,F,Ohio,Hamilton,45011,39.42879649,-84.50187146
