order_item_id,invoice_no,customer_id,product_id,transaction_date,retail_price,quantity,sales
105095,72399,57807,28293,2023-12-29 00:39:00+00:00,75.0,1,75.0
143448,98761,78801,25412,2022-11-25 11:29:00+00:00,32.0,1,32.0
127435,87740,69945,25412,2023-11-16 18:04:00+00:00,32.0,3,96.0
126401,87057,69382,25412,2023-09-10 12:15:00+00:00,32.0,6,192.0
64829,44625,35721,25412,2023-02-18 12:28:00+00:00,32.0,3,96.0
143447,98761,78801,27401,2022-11-25 11:29:00+00:00,65.0,3,195.0
115233,79390,63320,27401,2023-10-06 18:29:00+00:00,65.0,5,325.0
7508,5206,4123,22303,2023-07-24 17:43:00+00:00,15.0600004196167,2,30.1200008392334
154082,106088,84721,7560,2023-01-30 10:04:00+00:00,15.0600004196167,3,45.1800012588501
154083,106088,84721,2321,2023-01-30 10:04:00+00:00,31.959999084472656,5,159.79999542236328
131824,90745,72368,16580,2023-10-24 05:15:00+00:00,20.0,1,20.0
124189,85505,68174,16580,2022-10-19 03:50:00+00:00,20.0,2,40.0
71612,49253,39432,16580,2022-12-10 03:05:00+00:00,20.0,5,100.0
13783,9553,7617,22237,2023-06-26 06:56:00+00:00,15.090000152587892,3,45.27000045776368
13784,9553,7617,21851,2023-06-26 06:56:00+00:00,68.98999786376953,6,413.9399871826172
3426,2366,1916,21851,2023-08-08 06:30:00+00:00,68.98999786376953,2,137.97999572753906
13785,9554,7617,25824,2023-02-05 06:56:00+00:00,25.0,2,50.0
179781,123837,98896,25824,2023-09-09 01:04:00+00:00,25.0,5,125.0
20923,14494,11597,13715,2023-12-20 12:06:00+00:00,15.159999847412108,3,45.47999954223632
120620,83055,66279,23125,2022-07-03 03:56:00+00:00,15.159999847412108,3,45.47999954223632
123038,84729,67563,23125,2022-04-03 10:39:00+00:00,15.159999847412108,2,30.319999694824215
83015,57108,45740,23125,2023-03-17 00:43:00+00:00,15.159999847412108,2,30.319999694824215
120619,83055,66279,24639,2022-07-03 03:56:00+00:00,20.950000762939453,8,167.60000610351562
55049,37861,30322,24639,2022-12-23 07:54:00+00:00,20.950000762939453,2,41.900001525878906
45129,31057,24856,24639,2023-05-19 03:42:00+00:00,20.950000762939453,2,41.900001525878906
120621,83055,66279,21104,2022-07-03 03:56:00+00:00,46.06999969482422,5,230.3499984741211
34779,23948,19119,21104,2023-11-25 05:50:00+00:00,46.06999969482422,1,46.06999969482422
71556,49213,39402,21104,2022-04-26 14:15:00+00:00,46.06999969482422,6,276.4199981689453
120618,83055,66279,22541,2022-07-03 03:56:00+00:00,49.950000762939446,7,349.6500053405761
83014,57107,45740,16096,2022-05-21 00:43:00+00:00,39.5,4,158.0
157878,108699,86850,22086,2023-12-08 03:08:00+00:00,15.159999847412108,2,30.319999694824215
157877,108699,86850,23672,2023-12-08 03:08:00+00:00,110.0,4,440.0
97203,66886,53443,23672,2023-05-26 05:22:00+00:00,110.0,4,440.0
146354,100776,80459,23672,2023-11-16 12:32:00+00:00,110.0,1,110.0
157879,108700,86850,16989,2023-08-25 03:08:00+00:00,55.0,1,55.0
13351,9255,7392,16989,2022-07-19 16:52:00+00:00,55.0,1,55.0
34238,23585,18849,16989,2023-06-09 12:39:00+00:00,55.0,1,55.0
59567,41043,32854,3798,2023-01-02 16:10:00+00:00,15.18000030517578,1,15.18000030517578
59566,41043,32854,13788,2023-01-02 16:10:00+00:00,18.0,1,18.0
179898,123911,98952,13788,2022-07-14 09:38:00+00:00,18.0,1,18.0
59568,41043,32854,8374,2023-01-02 16:10:00+00:00,50.0,3,150.0
140269,96559,77061,8374,2023-06-19 00:33:00+00:00,50.0,1,50.0
104932,72287,57733,7243,2022-11-19 16:11:00+00:00,49.970001220703125,4,199.8800048828125
92751,63818,51012,24696,2023-11-02 02:38:00+00:00,15.239999771118164,2,30.479999542236328
92752,63819,51012,28311,2023-01-10 02:38:00+00:00,34.72999954223633,7,243.1099967956543
54717,37633,30146,18532,2023-12-08 04:22:00+00:00,15.239999771118164,7,106.67999839782715
54718,37634,30146,17460,2022-09-03 04:22:00+00:00,45.0,4,180.0
139213,95843,76482,8957,2022-07-14 02:48:00+00:00,15.239999771118164,7,106.67999839782715
151805,104526,83462,13435,2023-11-18 05:29:00+00:00,97.0,5,485.0
105821,72899,58209,25204,2022-11-06 00:10:00+00:00,15.270000457763672,2,30.540000915527344
132413,91123,72670,25204,2023-07-06 10:38:00+00:00,15.270000457763672,2,30.540000915527344
105822,72900,58209,19117,2022-09-07 00:10:00+00:00,45.0,3,135.0
29315,20261,16163,19117,2023-02-07 05:01:00+00:00,45.0,1,45.0
145268,100027,79853,19117,2023-08-28 05:32:00+00:00,45.0,5,225.0
164757,113498,90639,19117,2023-07-10 11:45:00+00:00,45.0,5,225.0
169797,116947,93409,19117,2022-12-29 08:02:00+00:00,45.0,2,90.0
105823,72900,58209,17788,2022-09-07 00:10:00+00:00,49.950000762939446,4,199.80000305175778
117035,80611,64279,17788,2023-08-12 14:29:00+00:00,49.950000762939446,1,49.950000762939446
132410,91120,72670,25398,2023-02-02 10:38:00+00:00,36.9900016784668,4,147.9600067138672
82117,56482,45235,25398,2022-11-27 13:13:00+00:00,36.9900016784668,2,73.9800033569336
132412,91122,72670,26524,2023-03-18 10:38:00+00:00,39.0,4,156.0
132411,91121,72670,27980,2023-03-21 10:38:00+00:00,40.72999954223633,4,162.9199981689453
145653,100286,80060,26240,2022-05-08 01:01:00+00:00,15.270000457763672,3,45.810001373291016
149685,103074,82307,26240,2023-12-27 07:40:00+00:00,15.270000457763672,2,30.540000915527344
145654,100286,80060,28103,2022-05-08 01:01:00+00:00,59.9900016784668,3,179.9700050354004
122498,84364,67283,28103,2023-01-03 12:35:00+00:00,59.9900016784668,5,299.950008392334
93323,64227,51308,10749,2023-03-25 13:47:00+00:00,15.279999732971191,6,91.67999839782715
93322,64227,51308,9790,2023-03-25 13:47:00+00:00,15.989999771118164,1,15.989999771118164
93324,64227,51308,12237,2023-03-25 13:47:00+00:00,19.989999771118164,3,59.96999931335449
65580,45114,36108,12237,2022-07-23 06:18:00+00:00,19.989999771118164,5,99.94999885559082
166592,114741,91654,12237,2023-01-29 11:32:00+00:00,19.989999771118164,1,19.989999771118164
87779,60385,48276,12237,2022-02-24 17:52:00+00:00,19.989999771118164,2,39.97999954223633
172617,118842,94916,12237,2023-10-11 12:58:00+00:00,19.989999771118164,6,119.93999862670898
93325,64227,51308,15002,2023-03-25 13:47:00+00:00,86.25,3,258.75
95183,65470,52298,15002,2023-09-13 05:23:00+00:00,86.25,5,431.25
93321,64226,51308,1878,2022-02-14 13:47:00+00:00,41.9900016784668,1,41.9900016784668
47139,32442,25973,6482,2022-12-19 08:15:00+00:00,189.94999694824216,5,949.7499847412108
7592,5268,4166,6482,2023-07-02 08:52:00+00:00,189.94999694824216,5,949.7499847412108
72814,50088,40120,10766,2023-03-21 16:11:00+00:00,15.279999732971191,5,76.39999866485596
100844,69423,55475,10775,2023-03-08 16:01:00+00:00,15.279999732971191,3,45.839999198913574
162467,111904,89372,3267,2022-08-06 04:27:00+00:00,66.5999984741211,3,199.79999542236328
26231,18148,14454,3267,2023-02-14 12:20:00+00:00,66.5999984741211,2,133.1999969482422
8462,5858,4624,3267,2023-08-25 10:11:00+00:00,66.5999984741211,2,133.1999969482422
54806,37694,30184,27785,2022-03-21 08:32:00+00:00,39.5,4,158.0
60246,41481,33164,19491,2023-09-24 07:48:00+00:00,89.0,2,178.0
8276,5738,4528,19491,2023-12-29 15:24:00+00:00,89.0,2,178.0
70395,48397,38729,19491,2023-08-28 09:59:00+00:00,89.0,2,178.0
10407,7173,5716,19491,2023-09-05 15:00:00+00:00,89.0,2,178.0
10106,6972,5569,19491,2023-08-10 10:20:00+00:00,89.0,4,356.0
60247,41481,33164,20721,2023-09-24 07:48:00+00:00,180.0,1,180.0
56404,38826,31097,9011,2023-03-13 05:16:00+00:00,15.3100004196167,4,61.2400016784668
118634,81716,65168,2682,2022-12-27 13:25:00+00:00,24.989999771118164,3,74.96999931335449
118632,81714,65168,4602,2022-11-02 13:25:00+00:00,25.0,7,175.0
161978,111566,89103,4602,2022-03-31 06:17:00+00:00,25.0,4,100.0
15398,10664,8530,4602,2022-01-27 04:34:00+00:00,25.0,5,125.0
89531,61604,49257,27733,2023-10-11 01:43:00+00:00,49.5,2,99.0
20449,14165,11347,27733,2023-11-07 12:09:00+00:00,49.5,4,198.0
86859,59746,47720,27733,2023-05-22 02:00:00+00:00,49.5,1,49.5
15865,10975,8785,21730,2022-10-27 04:39:00+00:00,15.329999923706056,1,15.329999923706056
64467,44377,35521,21730,2023-05-29 05:34:00+00:00,15.329999923706056,4,61.319999694824226
99694,68613,54821,21730,2022-04-05 02:59:00+00:00,15.329999923706056,6,91.97999954223634
15862,10973,8785,25958,2023-05-13 04:39:00+00:00,20.0,2,40.0
15863,10973,8785,21645,2023-05-13 04:39:00+00:00,109.0,7,763.0
29032,20065,16005,21645,2023-08-16 16:05:00+00:00,109.0,3,327.0
35269,24286,19388,22222,2022-03-14 03:46:00+00:00,15.329999923706056,6,91.97999954223634
99693,68613,54821,17937,2022-04-05 02:59:00+00:00,34.15999984741211,4,136.63999938964844
99691,68613,54821,16821,2022-04-05 02:59:00+00:00,65.0,3,195.0
99692,68613,54821,19227,2022-04-05 02:59:00+00:00,98.0,5,490.0
29144,20151,16077,7994,2023-07-16 09:50:00+00:00,15.369999885559082,2,30.739999771118164
29145,20151,16077,8227,2023-07-16 09:50:00+00:00,122.81999969482422,3,368.45999908447266
107856,74310,59341,8227,2022-07-04 14:21:00+00:00,122.81999969482422,3,368.45999908447266
98765,67970,54305,10709,2023-12-14 12:41:00+00:00,15.390000343322754,1,15.390000343322754
98764,67970,54305,15721,2023-12-14 12:41:00+00:00,34.0,4,136.0
98763,67969,54305,13759,2023-11-20 12:41:00+00:00,37.950000762939446,5,189.75000381469724
84185,57912,46310,13759,2023-08-01 09:28:00+00:00,37.950000762939446,7,265.6500053405761
103161,71035,56732,8881,2023-06-28 15:29:00+00:00,15.399999618530272,1,15.399999618530272
6907,4785,3788,27510,2022-04-16 10:45:00+00:00,39.950000762939446,1,39.950000762939446
30520,21085,16802,27510,2023-12-16 04:22:00+00:00,39.950000762939446,1,39.950000762939446
6906,4785,3788,20463,2022-04-16 10:45:00+00:00,49.900001525878906,2,99.80000305175781
58781,40474,32414,24518,2022-12-24 03:06:00+00:00,15.4399995803833,4,61.7599983215332
84641,58245,46566,24518,2023-12-22 00:40:00+00:00,15.4399995803833,4,61.7599983215332
3240,2227,1809,24518,2023-03-16 02:17:00+00:00,15.4399995803833,5,77.1999979019165
155465,107043,85530,14994,2023-05-17 04:37:00+00:00,15.4399995803833,6,92.6399974822998
155464,107043,85530,1478,2023-05-17 04:37:00+00:00,148.5,1,148.5
3241,2227,1809,19364,2023-03-16 02:17:00+00:00,39.880001068115234,5,199.40000534057617
3238,2226,1809,17487,2023-01-27 02:17:00+00:00,32.459999084472656,4,129.83999633789062
11271,7780,6188,17487,2023-07-10 04:23:00+00:00,32.459999084472656,3,97.37999725341797
3239,2226,1809,18435,2023-01-27 02:17:00+00:00,55.4900016784668,3,166.4700050354004
3237,2226,1809,21331,2023-01-27 02:17:00+00:00,131.25,2,262.5
11808,8162,6501,4027,2023-06-19 12:41:00+00:00,99.98999786376952,5,499.9499893188476
154749,106557,85127,6816,2023-01-29 07:53:00+00:00,15.449999809265137,4,61.79999923706055
83874,57713,46168,6816,2023-07-12 14:05:00+00:00,15.449999809265137,3,46.34999942779541
150474,103623,82748,19985,2022-12-13 01:11:00+00:00,15.489999771118164,2,30.979999542236328
150473,103622,82748,26965,2022-09-26 01:11:00+00:00,86.0,1,86.0
179542,123662,98745,26965,2023-10-30 17:37:00+00:00,86.0,6,516.0
170419,117363,93765,26965,2022-10-16 17:56:00+00:00,86.0,4,344.0
8310,5759,4543,26965,2023-04-18 07:10:00+00:00,86.0,3,258.0
85565,58866,47036,26965,2022-06-18 06:51:00+00:00,86.0,3,258.0
72766,50050,40090,28455,2023-06-30 12:13:00+00:00,15.5,6,93.0
24424,16902,13472,28455,2023-09-19 03:50:00+00:00,15.5,2,31.0
116836,80478,64179,28455,2022-07-28 12:09:00+00:00,15.5,4,62.0
72767,50051,40090,17102,2023-11-12 12:13:00+00:00,59.950000762939446,2,119.90000152587889
72768,50052,40090,20656,2023-12-11 12:13:00+00:00,61.9900016784668,4,247.9600067138672
116837,80478,64179,21445,2022-07-28 12:09:00+00:00,69.5,6,417.0
39095,26928,21529,7712,2023-11-08 02:40:00+00:00,15.510000228881836,1,15.510000228881836
93706,64469,51498,16345,2023-12-16 07:37:00+00:00,15.510000228881836,5,77.55000114440918
74578,51335,41125,13832,2023-08-15 01:48:00+00:00,15.550000190734863,8,124.4000015258789
74580,51335,41125,13219,2023-08-15 01:48:00+00:00,39.5,3,118.5
49111,33779,27062,13219,2023-10-08 03:32:00+00:00,39.5,5,197.5
72854,50121,40147,5347,2022-03-26 14:36:00+00:00,44.5,4,178.0
139812,96246,76813,27762,2023-07-22 00:27:00+00:00,43.950000762939446,3,131.85000228881833
104822,72207,57673,26408,2023-11-12 08:47:00+00:00,15.600000381469728,3,46.80000114440919
65176,44846,35903,26408,2023-07-08 15:53:00+00:00,15.600000381469728,3,46.80000114440919
104821,72207,57673,25821,2023-11-12 08:47:00+00:00,25.0,6,150.0
149968,103278,82474,17569,2022-07-10 06:45:00+00:00,15.600000381469728,4,62.40000152587891
65175,44846,35903,27923,2023-07-08 15:53:00+00:00,28.5,3,85.5
95997,66035,52747,27923,2022-03-18 10:03:00+00:00,28.5,1,28.5
65173,44846,35903,19901,2023-07-08 15:53:00+00:00,79.94999694824217,1,79.94999694824217
65174,44846,35903,19634,2023-07-08 15:53:00+00:00,100.0,1,100.0
35334,24326,19419,19634,2023-06-08 12:55:00+00:00,100.0,5,500.0
65177,44847,35903,17136,2023-12-14 15:53:00+00:00,21.739999771118164,2,43.47999954223633
147848,101799,81263,17136,2023-09-01 15:28:00+00:00,21.739999771118164,2,43.47999954223633
76834,52870,42359,10485,2022-07-06 15:47:00+00:00,15.600000381469728,6,93.60000228881837
119234,82136,65518,21431,2022-03-06 05:57:00+00:00,195.0,4,780.0
117518,80944,64550,21431,2023-03-16 15:57:00+00:00,195.0,4,780.0
119233,82135,65518,21995,2022-10-16 05:57:00+00:00,62.9900016784668,4,251.9600067138672
167245,115190,92018,21995,2023-09-10 13:53:00+00:00,62.9900016784668,6,377.9400100708008
34551,23796,19006,21995,2023-11-18 15:54:00+00:00,62.9900016784668,4,251.9600067138672
115431,79520,63437,22021,2022-12-13 13:56:00+00:00,15.640000343322754,4,62.560001373291016
142109,97838,78074,22021,2023-09-27 12:25:00+00:00,15.640000343322754,5,78.20000171661377
115430,79520,63437,28748,2022-12-13 13:56:00+00:00,20.989999771118164,4,83.95999908447266
115433,79520,63437,16717,2022-12-13 13:56:00+00:00,28.950000762939453,6,173.70000457763672
115432,79520,63437,27170,2022-12-13 13:56:00+00:00,44.25,6,265.5
166217,114496,91460,27170,2023-05-21 14:49:00+00:00,44.25,6,265.5
115434,79521,63437,28760,2022-09-16 13:56:00+00:00,33.0,8,264.0
34140,23520,18794,28760,2023-12-31 12:26:00+00:00,33.0,6,198.0
115435,79521,63437,17339,2022-09-16 13:56:00+00:00,54.0,3,162.0
125837,86676,69093,25064,2022-05-15 06:19:00+00:00,22.0,7,154.0
125838,86677,69093,26307,2022-05-10 06:19:00+00:00,32.0,2,64.0
125835,86675,69093,19146,2023-08-29 06:19:00+00:00,56.38999938964844,3,169.1699981689453
173080,119169,95157,28980,2023-07-16 04:59:00+00:00,15.640000343322754,5,78.20000171661377
173081,119170,95157,23141,2023-03-11 04:59:00+00:00,42.950000762939446,4,171.80000305175778
142106,97837,78074,21924,2023-09-09 12:25:00+00:00,23.25,2,46.5
171326,117966,94237,21924,2022-03-28 02:06:00+00:00,23.25,4,93.0
59780,41179,32946,21924,2022-07-25 09:49:00+00:00,23.25,4,93.0
148216,102055,81466,21924,2022-09-16 06:07:00+00:00,23.25,3,69.75
142107,97837,78074,22304,2023-09-09 12:25:00+00:00,76.0,3,228.0
134176,92350,73652,22304,2023-10-20 14:19:00+00:00,76.0,4,304.0
22355,15480,12379,22304,2022-07-19 16:26:00+00:00,76.0,6,456.0
21420,14824,11870,16299,2023-10-21 02:31:00+00:00,25.0,6,150.0
26116,18065,14388,4158,2023-12-28 15:23:00+00:00,15.670000076293944,3,47.01000022888183
115681,79693,63578,4158,2022-01-14 12:43:00+00:00,15.670000076293944,3,47.01000022888183
26114,18064,14388,457,2023-12-14 15:23:00+00:00,44.5,3,133.5
26112,18062,14388,1652,2023-12-02 15:23:00+00:00,69.5,5,347.5
137220,94470,75391,1652,2023-01-19 09:58:00+00:00,69.5,1,69.5
26113,18063,14388,5647,2023-12-28 15:23:00+00:00,119.98999786376952,2,239.97999572753903
146460,100857,80516,4179,2023-12-20 10:53:00+00:00,15.670000076293944,1,15.670000076293944
146462,100858,80516,8167,2023-12-14 10:53:00+00:00,149.0,2,298.0
31419,21683,17289,6981,2022-05-03 08:26:00+00:00,28.0,1,28.0
83996,57794,46227,1570,2023-04-06 05:05:00+00:00,29.950000762939453,2,59.900001525878906
181311,124921,99756,7960,2023-07-24 16:28:00+00:00,15.710000038146973,3,47.13000011444092
143568,98842,78867,18327,2022-07-12 00:53:00+00:00,15.75,6,94.5
143567,98842,78867,16062,2022-07-12 00:53:00+00:00,125.0,6,750.0
96250,66217,52895,16062,2022-10-11 04:49:00+00:00,125.0,2,250.0
168368,115962,92617,26185,2022-04-18 12:16:00+00:00,15.75,2,31.5
95961,66008,52718,26185,2022-08-05 17:03:00+00:00,15.75,5,78.75
175931,121163,96708,25983,2023-12-07 07:00:00+00:00,15.75,4,63.0
170084,117141,93584,25983,2023-10-16 02:59:00+00:00,15.75,1,15.75
39569,27244,21785,25621,2023-12-24 02:12:00+00:00,15.75,6,94.5
105533,72693,58048,25621,2023-02-20 09:04:00+00:00,15.75,2,31.5
39571,27244,21785,21442,2023-12-24 02:12:00+00:00,185.0,4,740.0
39567,27243,21785,27567,2023-08-06 02:12:00+00:00,29.950000762939453,4,119.80000305175781
88322,60765,48572,24519,2023-06-22 11:29:00+00:00,15.75,2,31.5
149428,102901,82160,24519,2022-11-27 00:08:00+00:00,15.75,4,63.0
88325,60765,48572,22746,2023-06-22 11:29:00+00:00,19.989999771118164,5,99.94999885559082
60806,41896,33495,22746,2022-10-12 18:18:00+00:00,19.989999771118164,4,79.95999908447266
88323,60765,48572,20377,2023-06-22 11:29:00+00:00,56.630001068115234,1,56.630001068115234
88324,60765,48572,22231,2023-06-22 11:29:00+00:00,178.0,3,534.0
146254,100705,80398,22231,2023-10-04 09:48:00+00:00,178.0,6,1068.0
6320,4381,3462,22231,2022-06-25 09:09:00+00:00,178.0,1,178.0
138492,95331,76081,22231,2023-06-10 08:43:00+00:00,178.0,5,890.0
62505,43024,34412,25166,2023-03-09 13:02:00+00:00,15.75,5,78.75
62506,43025,34412,28314,2023-12-06 13:02:00+00:00,56.950000762939446,2,113.90000152587889
76171,52421,42009,28314,2022-02-09 11:42:00+00:00,56.950000762939446,5,284.7500038146972
62507,43025,34412,20075,2023-12-06 13:02:00+00:00,198.0,1,198.0
95960,66008,52718,26328,2022-08-05 17:03:00+00:00,28.0,5,140.0
105536,72693,58048,25317,2023-02-20 09:04:00+00:00,23.0,6,138.0
105535,72693,58048,26522,2023-02-20 09:04:00+00:00,25.0,5,125.0
160559,110595,88351,26522,2023-08-01 11:10:00+00:00,25.0,4,100.0
115632,79662,63557,26522,2023-10-21 09:15:00+00:00,25.0,1,25.0
105534,72693,58048,27643,2023-02-20 09:04:00+00:00,34.45000076293945,4,137.8000030517578
149429,102901,82160,16283,2022-11-27 00:08:00+00:00,19.989999771118164,1,19.989999771118164
143615,98881,78893,16283,2023-03-07 05:12:00+00:00,19.989999771118164,6,119.93999862670898
15652,10828,8663,16283,2022-05-16 18:42:00+00:00,19.989999771118164,5,99.94999885559082
151613,104398,83364,24620,2022-05-03 13:29:00+00:00,15.75,6,94.5
151614,104398,83364,28156,2022-05-03 13:29:00+00:00,39.5,1,39.5
34923,24045,19198,28156,2023-10-21 13:59:00+00:00,39.5,5,197.5
151612,104397,83364,17475,2023-12-19 13:29:00+00:00,29.5,2,59.0
157451,108409,86613,17475,2022-10-14 00:53:00+00:00,29.5,4,118.0
151615,104399,83364,24260,2022-07-22 13:29:00+00:00,134.61000061035156,3,403.8300018310547
134516,92579,73853,7982,2022-12-03 03:48:00+00:00,15.770000457763672,1,15.770000457763672
134517,92579,73853,8300,2022-12-03 03:48:00+00:00,795.0,2,1590.0
163923,112899,90188,26230,2023-04-06 15:44:00+00:00,15.800000190734863,2,31.600000381469727
43388,29857,23854,26230,2022-10-05 07:44:00+00:00,15.800000190734863,2,31.600000381469727
163922,112899,90188,23171,2023-04-06 15:44:00+00:00,79.0,5,395.0
102306,70430,56262,17842,2023-08-29 13:23:00+00:00,59.9900016784668,4,239.9600067138672
4840,3342,2670,17842,2023-11-21 13:40:00+00:00,59.9900016784668,3,179.9700050354004
86611,59566,47581,17842,2022-12-21 18:53:00+00:00,59.9900016784668,4,239.9600067138672
102310,70433,56262,17124,2022-06-30 13:23:00+00:00,79.44999694824217,5,397.2499847412109
102309,70433,56262,18043,2022-06-30 13:23:00+00:00,115.0,2,230.0
152574,105062,83902,18043,2023-10-24 00:07:00+00:00,115.0,1,115.0
50217,34543,27663,18043,2023-11-30 04:53:00+00:00,115.0,1,115.0
141262,97242,77605,4152,2022-06-17 08:52:00+00:00,15.8100004196167,3,47.4300012588501
148794,102476,81824,4152,2023-12-08 05:23:00+00:00,15.8100004196167,1,15.8100004196167
34330,23651,18898,4152,2023-12-01 18:14:00+00:00,15.8100004196167,1,15.8100004196167
108170,74538,59516,4152,2023-10-23 13:11:00+00:00,15.8100004196167,4,63.2400016784668
148795,102476,81824,5564,2023-12-08 05:23:00+00:00,19.57999992370605,2,39.1599998474121
34331,23651,18898,12188,2023-12-01 18:14:00+00:00,29.989999771118164,1,29.989999771118164
109020,75127,59948,4134,2023-03-27 16:12:00+00:00,15.840000152587892,5,79.20000076293947
64933,44690,35778,21899,2023-07-02 09:53:00+00:00,32.9900016784668,7,230.93001174926758
42919,29535,23606,21899,2023-01-27 09:21:00+00:00,32.9900016784668,3,98.97000503540039
64931,44690,35778,20193,2023-07-02 09:53:00+00:00,37.720001220703125,3,113.16000366210938
64934,44690,35778,18466,2023-07-02 09:53:00+00:00,40.0,6,240.0
49583,34118,27354,18466,2023-11-29 10:02:00+00:00,40.0,5,200.0
64932,44690,35778,17213,2023-07-02 09:53:00+00:00,43.9900016784668,1,43.9900016784668
